"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"153135961696501762","153130185422671872","15378060","","","2011-12-31 15:30:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@drikkes Hier, bitte: http://t.co/O2LB4oYN","http://bit.ly/sm3gWX"
"153135419477864448","153107518627909634","16060329","","","2011-12-31 15:28:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@qrios ich fand den CEO klasse. Offen und auf den Punkt. Schon, dass der ?berhaupt da war ist ja ein Hack."
"153122556071772160","153121825671483392","14070881","","","2011-12-31 14:37:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll Presenting the ERNI web operations and stats at a large international sales meeting."
"153122187941920768","","","","","2011-12-31 14:35:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Fuck you 2011, welcome 2012!"
"153122022153658369","","","","","2011-12-31 14:35:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Wishing everyone a happy new year, before the fail whale wakes up!"
"153121557470908416","153120217902497792","14070881","","","2011-12-31 14:33:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll it was a great talk though about hacking a smart energy meter to find out which film was being watched on tv."
"153120794287935488","153120217902497792","14070881","","","2011-12-31 14:30:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll that said, my first talk in front of 150 people was in English, but I did fine ;)"
"153120560224813056","153120217902497792","14070881","","","2011-12-31 14:29:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll no, I was watching a talk from the chaos computer club congress."
"153113464250957824","153107518627909634","16060329","","","2011-12-31 14:01:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@qrios Schau ich mir grade an. Ich wei? schon, warum ich keinen solchen Z?hler habe."
"153110732995690496","","","","","2011-12-31 13:50:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Protip: if you're uncomfortable presenting publicly and haven't done it before, don't do your first presentation in a foreign language."
"153106786352758784","152778489571979264","16060329","","","2011-12-31 13:34:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@qrios das bezog sich auf ""Smart hacking for privacy"", right?"
"153099876492775425","153099709228130304","92568087","","","2011-12-31 13:07:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff merci!"
"153082183442116609","153077048540274688","92568087","","","2011-12-31 11:56:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff wei?t Du was der 10er Pack gekostet hatte?"
"153058464476839936","153054687262814208","92568087","","","2011-12-31 10:22:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff und preislich so?"
"153057303585767424","","","152960122145083392","30923","2011-12-31 10:17:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @rands: The Mayans never predicted apocalypse ? they ran out of stone: http://t.co/eaZwIkRH","http://j.mp/ujjhAB"
"153054560414482433","153053759017201664","1160081","","","2011-12-31 10:07:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku ah, gut!"
"153052094209863680","","","","","2011-12-31 09:57:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","2011 war schon ?bel genug, bitte erspart mir 2012 den Weltuntergangsquatsch, dann kann das ein gutes Jahr werden."
"153051081499357184","152851749705744385","7907312","","","2011-12-31 09:53:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus da hast Du auch wieder recht, mit den 140."
"152847479975587840","152824955636158465","7907312","","","2011-12-30 20:24:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus das haben die aber so nie gesagt."
"152718267386036224","152704611843719169","1160081","","","2011-12-30 11:50:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku @sauerstoff sehr interessant. Wusste gar nicht, dass es schon Clones gibt."
"152717809946865664","","53929744","","","2011-12-30 11:48:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@c3streaming Funktioniert wieder. Das ging ja flott. Tausend Dank!"
"152716285233479680","","53929744","","","2011-12-30 11:42:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@c3streaming hey, viele der ondemand videos spielen weder auf meinem iPad noch MacBook ab. Z.b. /events/4746.m3u8. Bekanntes Problem?"
"152509391579525121","152508701121589249","12948892","","","2011-12-29 22:00:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@web_martin ich versteh das allerdings so, dass man Geld verleiht und daf?r auch noch bezahlt. Aber wer versteht Finanzwirtschaft schon."
"152508873637502976","152508701121589249","12948892","","","2011-12-29 21:58:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@web_martin wenn man D?nemark ist."
