"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1387115512","","","","","2009-03-25 09:52:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ok, sorry folks, tweetie doesn't want to send twitpics anymore. It just posts questionmarks instead. #WTF"
"1387111356","","","","","2009-03-25 09:50:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Day 2 


#tweetiefail [?]"
"1387103448","","","","","2009-03-25 09:47:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Day 2 
http://bit.ly/eyPJU
 [?]"
"1387061993","","","","","2009-03-25 09:30:48 +0000","web","@gissmog Hab ich schon verstanden. Ja, ja, heute ists etwas bew?lkt aber trotzdem kuschelig warm. #barfu?"
"1387045826","","","","","2009-03-25 09:24:19 +0000","web","@gissmog Hey, das ist bei mir auch immer so ;-) Ich komm an die Tanke und da stehen sie schon. Die Zapfs?ulen. #versp?teterreply"
"1387031572","","783214","","","2009-03-25 09:18:29 +0000","web","@twitter If i block someone on on twitter.com, why do you redirect me to that persons page after i blocked him? This is nuts."
"1381164625","","","","","2009-03-24 11:14:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Arrived. Wonderful:  http://twitpic.com/2eht3"
"1376128335","","","","","2009-03-23 15:47:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Boarded. Say hi if you come by 1F."
"1376009421","","","","","2009-03-23 15:26:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Checked in to BA921 to get to BA59. See you on the other side tomorrow. #welchbl?dertausendstertweet"
"1375549821","","","","","2009-03-23 13:57:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","In Airport Shuttle approaching STR."
"1374606048","1370316558","260853","","","2009-03-23 08:54:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@UweKeim wozu Kondome, ich hab Ziplocks dabei. Sind besser. Da schmecken die Stullen nicht immer so nach Gummi."
"1372122772","","","","","2009-03-22 21:17:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Mhh, moin. Irgend was verpasst beim #tatort?"
"1371603689","","","","","2009-03-22 19:15:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Freut mich, dass der @gissmog mal richtig durchschl?ft."
"1371486492","1371463460","1152011","","","2009-03-22 18:48:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@yatil hab dir nur aufgez. Was es mehr kann, falls dies Dir unbekannt war. Wollte nicht ?ber Nutzerverhalten diskutieren. #jedemdasseine"
"1371457145","1371432358","1152011","","","2009-03-22 18:41:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@yatil doch, z.b. Blocken, was ich leider oft brauche und dann noch Instapaper..."
"1371244472","1371194721","928881","","","2009-03-22 17:50:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@baranek ja, sehr nettes kleines D?rfle mit einer Bar und ner Kirche wie bei Camillo und Pepone. Umbrien = Toscana 2.0. Nicht so ?berladen."
"1371171723","1371133160","15181260","","","2009-03-22 17:32:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be oder wenns mehr als 8 Tage sind, nach http://www.laueaben.de (sind halt 1000 km, Buchung bei mir ;-)"
"1371161942","1371133160","15181260","","","2009-03-22 17:30:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be Moulin de la Wantzenau bei Stra?burg. Nett wohnen, ?berall gut essen und 18 Loch sind auch in der N?he, mit Rabatt vom Hotel."
"1370617727","","","","","2009-03-22 15:07:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gissmog ich meinte 8,40 f?r 2 ladde..."
"1370547421","","","","","2009-03-22 14:46:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gissmog 2 Latte?"
"1370301039","1370293097","15181260","","","2009-03-22 13:22:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be Austern mag ich so gerne wie Schnupfen ;-)"
"1370259293","","","","","2009-03-22 13:06:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff warte noch auf pics vom twunch um mich beim packen zu unterhalten!"
"1369855629","1369830672","16745703","","","2009-03-22 09:42:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash @gissmog @sauerstoff Haut rein Jungs und lasst's euch schmecken. Bis zum n?chsten mal vielleicht."
"1369824233","1369768962","2911221","","","2009-03-22 09:23:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wilshipley oh, and of course I am looking at apple, not you, with my remarks."
"1369817224","1369768962","2911221","","","2009-03-22 09:19:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wilshipley you talked about the ""me"" card on leopard (mac), I was reffering to that. Adresses involve privacy concerns. Think about it."
"1369810950","1369768962","2911221","","","2009-03-22 09:16:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wilshipley no, it's not. I meant in general, also on the Mac. I wouldn't want any app pull my addressbook without my knowledge."
"1369753510","1369740419","2911221","","","2009-03-22 08:43:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wilshipley EG look at how viruses spread on windows via the contacts in the victims AB"
"1369750794","1369740419","2911221","","","2009-03-22 08:42:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wilshipley which imho is a security risk. Apple should popup a notification or such, if an app reads my AB data so I can allow or decline"
"1369740034","","","","","2009-03-22 08:35:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gissmog moin auch. Ja, erinnere mich nur noch ganz schwach, istjasolangeher. #boa"
"1369690886","1368215034","15181260","","","2009-03-22 08:09:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be bin etwas sp?t dran, aber war das Boa nicht vor Jahrzehnten schon eine No Go Zone?"
"1367858441","1367349652","14589771","","","2009-03-21 22:38:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@spam if only these tickets would ever be dealt with :-("
"1367830238","1367136423","14383221","","","2009-03-21 22:31:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@eeEee hatte bei meinem Gl?ckwunsch keinerlei Quoten als Hintergedanken (-;
Ist doch aber klar, falls dein FB Profil den bday zeigt."
"1366605347","1366579069","14383221","","","2009-03-21 17:26:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@eeEee Alles Gute Dir!"
"1366145432","","","","","2009-03-21 15:34:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Looking at leaked Screenshots, it seems iPhone 3.0 finally lets you turn off autoloading of images in Mail! That was about time. Tnx Apple!"
"1365309386","1365282647","5717402","","","2009-03-21 10:04:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@furukama Verursacht aber auch einen gewissen Schwindel. Vor allem nach der 1. Morgenzigarette."
"1365306414","","","","","2009-03-21 10:02:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Alternative: nicht entriegeln, aber eine neue Fensterz?rtlichkeit entwickeln."
"1365301893","","","","","2009-03-21 10:00:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Note to self: Wenn man das Fenster vorher entriegelt, dann klappt das ?ffnen auch ohne Schulter-R?cken-Zerrungen die einen tagelang plagen."
"1362670411","1362539239","16346511","","","2009-03-20 21:09:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@heinzkamke Mensch hat die zugenommen seit ""das Auge"""
"1360045317","","","","","2009-03-20 12:59:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@sauerstoff iPhone kann nur mit einem Computer per iTunes gekoppelt werden. Wo hat Du das phone aktiviert?"
"1359942203","","","","","2009-03-20 12:32:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@sauerstoff Welchen Vertrach haste genommen?"
"1359484014","","","","","2009-03-20 09:55:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Mist, jetzt ist nach Jahren zuverl?ssigen Summens mein Panasonic ER200 verreckt. Werde nun wohl zum Hippie."
"1359402171","1359351957","260853","","","2009-03-20 09:19:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@UweKeim Nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!"
"1359355653","1356932870","928881","","","2009-03-20 08:58:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@baranek FYI: bit.ly hat auch eingebaute Statistics."
"1356442998","","","","","2009-03-19 20:21:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff ich hab den alten complete m, 60 Minuten voice (alle Netze) und datenflat bis 300mb ungedrosselt. Komme mit 300mb gut klar. 49?"
"1356401741","","","","","2009-03-19 20:13:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Sauerstoff iPhone zeigt in prefs die Laufzeit seit laden an. 4-5h, aber das ist kummuliert, also Dauernutzung. Daher die widerspr. Aussagen"
