"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9730581952724992","","","","","2010-11-30 22:08:46 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Winter  @ G?ppingen http://instagr.am/p/atGp/"
"9694674868506624","","","","","2010-11-30 19:46:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Herrlich #arte"
"9683441301856256","","","","","2010-11-30 19:01:26 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Exclusive not, 
for there?s IE in Blue BenIE. 
United for a better Web. 

#bbd4 #haiku"
"9683102439837696","","","","","2010-11-30 19:00:06 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Sorry an alle, der n?chste tweet ist keine Wiederholung sondern ne Korrektur mit korrektem Hashtag."
"9675921967546368","","","","","2010-11-30 18:31:34 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Seen in the hallways of the DA @makalu office  @ Darmstadt http://instagr.am/p/aoJj/"
"9586433551499264","","17874544","","","2010-11-30 12:35:58 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@support seems uploading of Profile Pictures in PNG format doesn?t work anymore."
"9575651694616576","","76713761","","","2010-11-30 11:53:07 +0000","web","@o2online_de Habe heute Best?tigung auf Verzichtserkl?rung von Vodafone erhalten. K?nnt Ihr die Rufnummernportierung nochmal starten?"
"9570821865480192","","","","","2010-11-30 11:33:56 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Exclusive not, 
for there?s IE in Blue BenIE. 
United for a better Web.

#bbd4 / cc @zeldman"
"9550274259582977","9528666472054785","14674939","","","2010-11-30 10:12:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@zuckerbaeckerin oha! Darf man dem @x34dash auch gleich gratulieren?!"
"9144484914790400","","","","","2010-11-29 07:19:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anschlusszug nach Darmstadt gerade noch erwischt. Weil er auch versp?tet war. Passt. #bahn #ic2294 #dbl"
"8941408735989760","8905340754067456","15753084","","","2010-11-28 17:52:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cruiser607 Gru? an meine Gemahlin."
"8623497144172544","","","","","2010-11-27 20:49:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One step forward, two steps back."
"8529147773063169","8524175736053760","928881","","","2010-11-27 14:34:41 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@baranek Gibts ja nich, gabs bei mir gestern ;-)"
"8528493709103104","","","","","2010-11-27 14:32:06 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","?Twaasie?, A Theme For Kiwi: http://www.stefanseiz.com/archives/2010/11/twaasie_a_theme_for_kiwi.html"
"8519744428707840","8514908660436992","13257382","","","2010-11-27 13:57:20 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@mhenders Cold is relative ;-) It?s ?5?C here."
"8514718968840192","8514328894382080","13257382","","","2010-11-27 13:37:21 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@mhenders iPhoto does. Puzzling."
"8514402785431552","","","","","2010-11-27 13:36:06 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","? or ?  in order to keep the UI clean and reduce noise ? hide features the user is aware of and rarely uses."
"8513818908954624","","","","","2010-11-27 13:33:47 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Only use :hover when you want things to be discovered accidentally on non touch devices. [cont.]"
"8509508980576256","","","","","2010-11-27 13:16:39 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Kein Eiskristall   @ G?ppingen http://instagr.am/p/YaX3/"
"8508184574562304","","34930175","","","2010-11-27 13:11:23 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@textzicke Schau mal: https://yourhead.tenderapp.com/faqs/kiwi/what-are-the-system-requirements-for-kiwi"
"8480653007921152","8480418386935808","34930175","","","2010-11-27 11:21:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@textzicke anscheinend nicht. Bin unterwegs und kanns nicht checken."
"8479893717262336","8479617887244288","34930175","","","2010-11-27 11:18:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@textzicke hast Du noch kein 10.6?"
"8478265001902082","","","","","2010-11-27 11:12:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Would love to see Twitter for iphone display instagram pix display inline like it does with twitpics."
"8474823860686848","8467349246054400","14510685","","","2010-11-27 10:58:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@erikschimmel eben und da hab ich das Theme gebastelt, das Tweetie m?glichst nahe kommt."
"8462676736872448","8462136669900800","928881","","","2010-11-27 10:10:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@baranek Mehrere Accounts per TAB! Oder alle fremd accounts in einem TAB. However you like."
