"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"53533473205534720","53533318318260226","92568087","","","2011-03-31 19:05:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff nicht mehr. Das war der Punkt ;)"
"53532834077487104","","","","","2011-03-31 19:03:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Which #dickbar?"
"53530985576415232","","","","","2011-03-31 18:55:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schayze! ?@saimalkan: Kurt Weidemann ist gestorben. #schade Es gab viel zu lachen. Danke...?"
"53018028543184896","","","","","2011-03-30 08:57:37 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Fr?hling http://instagr.am/p/CqsvZ/"
"52670824305532928","52660278713782272","19961453","","","2011-03-29 09:57:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ChristophKappes @dickc See: http://t.co/VLmQlaM","http://www.bundesregierung.de/nn_774/Content/DE/Artikel/2011/02/2011-02-28-twitter-start-reg-sprecher.html"
"52650994219225088","52649384466321408","16745703","","","2011-03-29 08:39:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@x34dash Ansonsten halt wirklich Handbrake. Dauert halt ewig, die Konvertiererei."
"52650444849299456","52649384466321408","16745703","","","2011-03-29 08:36:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@x34dash Turbo HD != EyeTV. Ich hab beides und es klappt tadellos."
"52644276726792192","52629445659463680","16745703","","","2011-03-29 08:12:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash schneller geht's mit Turbo.264 HD von elgato (mit USB dongle zur Hardware Beschleunigung) 99,95?"
"52643574931656704","52627711268630528","16745703","","","2011-03-29 08:09:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Handbrake (googeln)"
"52469059824005120","52467685447045120","8783762","","","2011-03-28 20:36:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markus_siepmann So ungef?hr?  http://t.co/zYxBDcg","http://yfrog.com/h0khtutj"
"52466565760811008","52459755620417536","246157863","","","2011-03-28 20:26:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@everydayapp Thanks! If i save to cameraroll, there's definitively no geo data included."
"52386226782748672","","","","","2011-03-28 15:07:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Twitter ist das falsche Medium f?r politische Diskussionen. 140 reichen nicht."
"52377136933253120","","246157863","","","2011-03-28 14:30:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@everydayapp Hi there! It doesn't seem you save Lat/Long with the images, right? I think you really should!"
"52322212748861440","","","52295289230462976","14618956","2011-03-28 10:52:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maltespitz: Da es Nachfragen gab: Winfried Kretschmann twittert nicht und @wkretschmann ist kein Account von ihm oder der Gr?nen #ltw11"
"52313765684846594","52275667739484160","92568087","","","2011-03-28 10:19:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff ich bin auch gespannt. Kochen alle mit Wasser."
"52280762891898880","52274956259688448","8783762","","","2011-03-28 08:07:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@markus_siepmann Hatte mich auch bereits gewundert."
"52275043899682816","52274385142284288","92568087","","","2011-03-28 07:45:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sauerstoff Es braucht keinen Titel. Die haben es nach all den Jahren verdient. Da? das Volk erst jetzt durch Japan aufwacht ist deren Prob."
