"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"32154042461323265","32122217089212417","15181260","","","2011-01-31 19:11:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be gute Besserung!"
"32153705100877824","","","","","2011-01-31 19:10:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Die deutsche Sprache ist schon einzigartig: ""sich ausdr?cklich nicht ?u?ern"" ;)"
"32008820716732417","31823967933173760","92568087","","","2011-01-31 09:34:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sauerstoff Da bin ich mir sehr unsicher. ""Eigentlich wollte ich nach New York?Murdoch iPad Mag?"""
"31355709077585921","","","","","2011-01-29 14:19:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Beautiful replacement for Mac OS X's Terminal.app: http://t.co/UEk6N1Q
Tabs, Splits, Scriptable, Global Hotkey, Growl Support?","http://sites.google.com/site/iterm2home/"
"31080048337354752","","","","","2011-01-28 20:03:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Gute Planung ist alles! RT: ?@Harkaway: http://t.co/7WPoQhC Absolutely stone-cold fascinating - the Egyptian protestors' manual. #Egypt?","http://j.mp/hlf1Bz"
"31031772426797056","","","30967851099623427","9334352","2011-01-28 16:52:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sixtus: ""Softwareindustrie reagiert auf Stephanie zu Guttenbergs Forderung nach dem Notfallknopf"":  http://bit.ly/eVao5Z /via @jenss ..."
"29942659095207937","","","","","2011-01-25 16:44:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Infinite Scroll: Worst. Feature. Ever."
"29621592740859904","29621106600050689","23774735","","","2011-01-24 19:28:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nandini_82 ja, ist es. Aber auch beim Bambus hat jede Planke eine etwas andere Farbe. Bambus ist Hartholz und (cont) http://tl.gd/8c32ua"
"29620016093593600","29619272166674432","23774735","","","2011-01-24 19:22:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nandini_82 ich w?rde es als mittel bezeichnen: http://twitpic.com/3t2dnu http://twitpic.com/3t2dnx"
"29617875891261440","29479146174291968","23774735","","","2011-01-24 19:13:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nandini_82 schau Dir mal Bambus an."
"29602641931673600","29602399647703040","13257382","","","2011-01-24 18:13:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mhenders yeah, unfortunately either that or green image."
"29602189374656512","29601679548620800","13257382","","","2011-01-24 18:11:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mhenders Not for pre release 4.3 OS which might fix my green image problem ;)"
"29600108161015808","","","","","2011-01-24 18:03:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Feeling a little dirty, updating the Apple TV iOS using the Micro USB cable of my Kindle."
"28837025188675584","28835037088583680","14070881","","","2011-01-22 15:30:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll misunderstood it as a ? riddle (if that's the correct phrase). Always good to not try too hard and look for the obvious."
"28836183505117184","28835037088583680","14070881","","","2011-01-22 15:27:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll see, I was afraid I didn't get it. And I totally didn't."
"28834859677908992","28834246458081280","14070881","","","2011-01-22 15:22:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll ?as I sometimes still have the language barrier kick in."
"28834709349863424","28834246458081280","14070881","","","2011-01-22 15:21:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll absolutely. So what's the answer to the Q about C making I and E change places. I might have totally misunderstood that tweet?"
"28834103264546816","28833799265583104","14070881","","","2011-01-22 15:19:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll  http://twitpic.com/3sdblh"
"28833530553303040","28833033243066368","14070881","","","2011-01-22 15:17:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll double click the tweet to reveal the thread. Was an answer to what I believe was a quiz kind of question."
"28832622268387329","28615379542609920","14070881","","","2011-01-22 15:13:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jdriscoll ice?"
"28798739493691392","28783304668876800","14510685","","","2011-01-22 12:58:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@erikschimmel Den hab ich auch eben geblockt."
