"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4506805837","4506585658","646533","","","2009-09-30 20:51:24 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@meyerweb You're welcome. Happy to help. Your css book helped me so often already."
"4506328387","4505752652","646533","","","2009-09-30 20:29:45 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@meyerweb and other nice prefs to e.g. filter out tweets containing certain strings :)"
"4506308014","4505752652","646533","","","2009-09-30 20:28:44 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@meyerweb Have a look at Twitterrific's Readme. There's a hidden pref (defaults write?) to set the number of tweets loaded on launch."
"4503769157","","","","","2009-09-30 18:34:48 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@sauerstoff Achtung! Fliegenpilzalarm."
"4500211019","4499701212","928881","","","2009-09-30 15:57:10 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@baranek Die sind gut. Benutzen wir in der Firma auch schon seit Jahren. Sind auch 2 nette."
"4499624183","4498251809","928881","","","2009-09-30 15:32:15 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@baranek HZ Com?"
"4492897972","","","","","2009-09-30 08:32:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@gissmog OK. 140er Problem. Dein 1. Tweet h?rte sich halt anders an."
"4490860395","","","","","2009-09-30 05:38:27 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@gissmog und warum denn auch nicht? Wir leben doch in nem toleranten, aufgekl?rten Land. Oder? Mannmannmann."
"4490744581","","","","","2009-09-30 05:30:26 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","Sehr sch?n: RT @Dropbox OMG!!! THE DROPBOX IPHONE APP IS OUT!!!  &lt;3&lt;3 http://blog.getdropbox.com"
"4477133298","","","","","2009-09-29 19:00:47 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Follower Tuesday: @shitmydadsays (engl.) hat fast so viele follower wie der jugendliche Freund der alternden, amerikanischen Schauspielerin."
"4476897470","4476848259","14510685","","","2009-09-29 18:49:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@erikschimmel Ein Link zur Beta im Post w?re nett gewesen ;-)"
"4476608520","4476235764","10760422","","","2009-09-29 18:36:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@daringfireball MATTELL is fucking hard."
"4476563704","","","","","2009-09-29 18:34:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @daringfireball: So You Think You Can Tell Arial From Helvetica? Quiz: http://?df.ws/dub"
"4476415917","","","","","2009-09-29 18:28:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Eben erst entdeckt. Sehr praktisch! ""Sprache & Text"" System Einstellungen in Snow Leopard:  http://twitpic.com/jmian"
"4466273350","4466214849","2087371","","","2009-09-29 09:09:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@iA Better not make him a client then ;-)"
"4466235469","4466068495","5301952","","","2009-09-29 09:06:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@fachatc Da gehen halt so Sp??e wie aufs iFon streamen etc leider nicht ;-) http://bit.ly/2LyHVb"
"4449997038","","","","","2009-09-28 19:06:46 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","RT @GreatDismal The biggest company you never hear of http://tinyurl.com/yek5cok"
"4448159662","4443337526","14372143","","","2009-09-28 17:44:39 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@jasonfried which proves your statement. Hillarious!"
"4442868819","","","","","2009-09-28 13:49:09 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@gissmog Dang it!"
"4437735650","","","","","2009-09-28 07:40:25 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@gissmog ich fahre Langstrecken ?fter mal mit der Bahn. Jeden tag ES ? KA w?rde ich auch mit dem Zug machen. Da kann man wenigstens lesen."
"4437692205","4436642585","13217612","","","2009-09-28 07:36:14 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@chuq ps that friends problem is even when a windows laptop joins the WLAN, not using any Apple basestations."
"4437589526","4437093445","13217612","","","2009-09-28 07:26:53 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@chuq A friend has the same problem. Please let me know if you find a cure to the problem."
"4437387510","","","","","2009-09-28 07:08:48 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@gissmog Stimmt. Wenn wir mal Vollsperrungen von Autobahnen, Staus, Verkehrskontrollen, besoffene Entgegenkommer etc. einfach ignorieren ;-)"
"4437341130","4434255402","1777681","","","2009-09-28 07:04:50 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@MikeTRose Love the ""Example content"". Possibly the speedtest itself is as unfinished."
"4424989271","","","","","2009-09-27 20:30:16 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@gissmog ich weiss schon, aber bisher nur in USA"
"4424592861","","","","","2009-09-27 20:12:36 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","RT @daringfireball Roman Polanski Is Arrested in Switzerland: http://?df.ws/dtu"
