"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"17437137007","","","","","2010-06-30 19:41:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ich h?tte mir ja Wolfgang Neu? als Bundespr?sident gew?nscht. #bpw"
"17436487970","","","","","2010-06-30 19:28:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tja, ist halt kein besseres Material mehr da in der Politik. Liegt auch an uns allen. #bpw"
"17435497391","17427007412","92568087","","","2010-06-30 19:09:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff @pulseless @fwhamm ich meine das auch ernst.  http://twitpic.com/21audz"
"17408293219","","","8535988529","23970189","2010-06-30 11:46:57 +0000","web","RT @blankomat: 1 KAFFEE"
"17403257275","17402914269","928881","","","2010-06-30 09:49:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@baranek Na, die letzte WM hatte uns ja bereits eine Klimaerw?rmung mit Jahrhundert Sommer beschert. Klar ist der sauer ;-) #lachenimkeller"
"17335299762","","","","","2010-06-29 14:12:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","body{text-rendering: optimizeLegibility;} FTW 
/ht @maxvoltar"
"17318362585","","","","","2010-06-29 08:42:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Wie jetzt? Herr Swatch (Nicolas G. Hayek) ist gestorben. Ein Guter weniger."
"17317882615","","","","","2010-06-29 08:30:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Bing takes by far the longest to crawl and rank pages of new website."
"17316214399","","","","","2010-06-29 07:49:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Insightful rant against Apple's retro design in iOS Apps. Also learn a new word: ?skeuomorphic? http://bit.ly/a9eA1C /via @daringfireball"
"17316063466","17315990785","928881","","","2010-06-29 07:45:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@baranek Ja, das ist ein Gewinn. Vorher musste man tricksen und das Bild per copy und paste in ne mail einf?gen?"
"17315857453","17283898321","928881","","","2010-06-29 07:40:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@baranek Die Fotos waren aber schon immer &gt; 800x600 ? u.U. wurden sie lediglich z.B. beim versand per email runter skaliert."
"17311812199","17310803470","92568087","","","2010-06-29 06:06:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff und ich."
"17310840440","17280012404","2727051","","","2010-06-29 05:45:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@maxvoltar you better wait a Month or two till they fixed first hardware glitches in a Rev B anyway."
"17310675329","17279656592","2727051","","","2010-06-29 05:42:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@maxvoltar sure, UK, France or Italy"
"17266085912","","","","","2010-06-28 17:17:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warum die immer in meinem Garten ihre Sauereien durchziehen m?ssen?  http://twitpic.com/20rbgs"
"17262874605","","","","","2010-06-28 16:26:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amazing! ?@stshank: A great demonstration of what a competent person can achieve with iPhone 4 video and iMovie app: http://bit.ly/bvFRGY?"
"17262742847","17256408918","13257382","","","2010-06-28 16:24:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mhenders Funny that you say this. I've noticed an increase of well designed spam (watches) too."
"17253785049","17253245464","33923","","","2010-06-28 14:09:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@cameronmoll No way, the ZA team is on rank two. The country, sure, because that's where it happens. They just measured tags not meaning."
"17240679724","","","","","2010-06-28 09:57:25 +0000","web","ROFL - England?s neues Trikot-Logo. on Twitpic: http://twitpic.com/20o0uc via @addthis"
"17240299597","17239826523","12815","","","2010-06-28 09:47:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@vpieters In other words, we'll see terrible typography on the web which wasn't possible before. Of course we'll also see sheer beauty."
"17240179674","17239826523","12815","","","2010-06-28 09:44:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@vpieters I didn't suggest to take webfonts away at all. I was just observing a deja vu (DTP). Always 2 sides to the Medal."
"17239377514","17239197480","12815","","","2010-06-28 09:24:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@vpieters Sidenote: that's the backside of webfonts. People using fonts on screen which shouldn't be used there at all ;-)"
"17175266089","17171320705","92568087","","","2010-06-27 15:51:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff Mit Nichten!"
"17175197272","","","","","2010-06-27 15:50:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erlebe einen inneren Landtag."
"17171323161","17169192333","33423","","","2010-06-27 15:06:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gruber that's simply the revenge for Wembley."
"17171179894","","","","","2010-06-27 15:04:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wenn die Jailbreaker nicht so schimpfen w?rden, wenn ihr Fon Zicken macht, w?re das nur konsequent."
"17170874145","","","","","2010-06-27 15:01:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ich habe Herz."
"17170435980","17117295779","92568087","","","2010-06-27 14:55:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff @gissmog rechtsklick auf das ifon Links in der leiste, dann aus Backup wieder herstellen. Geht aber u. U nicht von 4 auf 3.x"
"17087416468","","","","","2010-06-26 12:15:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?weitere Email Adresse (oder mehr) eingeben. Die kann man dann in Mail als From Adresse w?hlen. Das geht bei Mail auf Mac schon l?nger."
