"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"130251341179260928","130250571004391425","928881","","","2011-10-29 11:55:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek Und falls es um Deine Seelenlage geht, Du bist eh ein Guter. Schei? auf den Nachbarn."
"130251002325643264","130250571004391425","928881","","","2011-10-29 11:53:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek dann schenk ihm nix, sondern spende ihm Trost, dem Nachbarn. 
Gez.,. Fliege ;)"
"130250185849843712","130248691910062081","928881","","","2011-10-29 11:50:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek nicht das ich f?r H?flichkeit  nichts ?brig h?tte. Aber wenn mir mein Nachbar seine Waschmaschine schenkte, lehnte ich ab."
"130249561867436033","130248691910062081","928881","","","2011-10-29 11:48:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek aber man nimmt einem Dritten, der den Kram evtl. brauchen w?rde die Chance und verursacht evtl. ?berfl?ssigen M?ll."
"130248242347773952","130244623225470976","928881","","","2011-10-29 11:42:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek wieso?"
"130119813124198401","","","","","2011-10-29 03:12:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Treppen tweet. STR &gt; CPH"
"130035417645985793","130013142687289344","666043","","","2011-10-28 21:37:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@danielpunkass New line doesn't work for me when dictating anything e.g. a note directly in Siri."
"130034045970153472","129957737680482304","15181260","","","2011-10-28 21:31:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be also ich hab mich vorhin f?r den Mittleren entschieden. Sieht man sich so gegen 5:00 am Flughafen?"
"130032961214087169","129937132348375040","9401452","","","2011-10-28 21:27:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lgxxl Hammer, gell?"
"129895007879577600","129894323146854400","14070881","","","2011-10-28 12:19:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@jdriscoll Ah, well. If you think about it, iTunes surely has to be open to sync. But that's a not very intuitive setting.."
"129893598736039936","","","","","2011-10-28 12:13:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Das wird ne kurze Nacht heute. Freue mich aber auf eine tolle Stadt und ein langes Wochenende. http://t.co/OL7Dz5Nz","http://twitpic.com/76yuxq"
"129669497467568128","129628217664487424","14070881","","","2011-10-27 21:23:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll is the checkbox to sync via wifi in iTunes set for the device?"
"129669123612479488","129626005286563841","761759","","","2011-10-27 21:21:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bbum right."
"129665802621292544","","157799335","","","2011-10-27 21:08:31 +0000","web","@gitboxapp Hey Oleg, is there any way, i can make Gitbox use iTerm instead of the Apple Terminal when using the ""Open in Terminal"" menu?"
"129645430341517312","129606217340436480","15753084","","","2011-10-27 19:47:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 ja, das ist klasse geworden!"
"129644492860047360","129593851114565633","761759","","","2011-10-27 19:43:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bbum Yay. Very stable for me."
"128908396710739968","128854054238560256","1160081","","","2011-10-25 18:58:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku vielen Dank!"
"128908229123117057","","","","","2011-10-25 18:58:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Oh, da liegt eine ?berraschung auf dem Kindle. 
Die SJobs Biografie ist schon da."
"128783368988004352","","","","","2011-10-25 10:42:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Heutiger Milestone: localizing rails routes. Check."
"128782646410084352","128774912323227648","8783762","","","2011-10-25 10:39:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann Enterprise Software FTW."
"128782502750982144","128773697044611073","16060329","","","2011-10-25 10:38:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@qrios auf jeden Fall keinen Carrier gefunden. ;)"
"128770890652581888","128750410184921088","15753084","","","2011-10-25 09:52:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 geht grad rum. Alles Gute!"
"128770635047510017","128746041829888001","928881","","","2011-10-25 09:51:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek ich auch nicht. Bin ich jetzt etwa ein Hipster? #menno"
"128503039182127104","128478043416170496","12534","","","2011-10-24 16:08:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@beep scratch that. I got it because it was a retweet from @zeldman"
"128502721014792192","128478043416170496","12534","","","2011-10-24 16:06:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@beep hmm I got this tweet even though I don't follow @aneventapart. Weird. Hack doesn't seem to work."
"128178397565300736","128161592599777280","1160081","","","2011-10-23 18:38:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku Au ja."
