"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5315745122","","","","","2009-10-31 15:29:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Definiere trostlos: http://bit.ly/15IXgw (und folgende)"
"5314538923","","","","","2009-10-31 14:29:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ohne permanenten Schnapskonsum kaum auszuhalten hier. 

#leben 0.5"
"5314473851","","","","","2009-10-31 14:26:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Denke, es reicht, wenn ich mir das hier in fr?hestens 10 Jahren mal wieder ansehe."
"5314393948","","","","","2009-10-31 14:22:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Enorm viele Schie?scharten in den Bunkern hier.  http://twitpic.com/no9td"
"5310750942","","","","","2009-10-31 09:41:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff Dachte, der verinnerlichte, sichere Auftritt w?re das erste was ein ""Berater"" lernt."
"5298941299","5298679800","14372143","","","2009-10-30 21:59:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonfried try opening that link on iPhone. Hillarious, bet they don't know."
"5298819189","","","","","2009-10-30 21:54:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff Hotel M?nchen"
"5298504504","5298344263","8783762","","","2009-10-30 21:40:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@markus_siepmann der @gissmog w?rde bestimmt nicht nein sagen."
"5298475902","","","","","2009-10-30 21:38:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff Wolltest Du nicht noch bekanntgeben, f?r welches Du dich nun entschieden hattest?"
"5293190078","5293133740","7907312","","","2009-10-30 17:44:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@uknaus M?sste die Liste nicht A-Klasse hei?en?"
"5292836507","5291475827","16745703","","","2009-10-30 17:29:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash na ja, ich weiss nicht recht."
