"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252473266025947136","252467325717053440","15181260","","","2012-09-30 18:21:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be hey, du schummelst ;) So nen Aufsatz brauch ich auch. Ich muss den Winkel immer von Hand halten."
"252451944927465473","252424878274273281","14070881","","","2012-09-30 16:56:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll it is. I have one of these flexible stand up / sit down desks too. Without motor provides for fast changes and actual use."
"252412318661615616","","","","","2012-09-30 14:19:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Marathron
#nerdsportarten"
"252411537002749953","252411213978411008","92568087","","","2012-09-30 14:16:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff ja, aber bei txt und anderen Dateien halt via .dmg"
"252409760593354753","","","","","2012-09-30 14:09:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Das mit den hashtags lern ich auch noch."
"252408640684847105","252391062079930369","9334352","","","2012-09-30 14:04:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sixtus Pair programming. 



Kommt gleich nach Synchronschwimmen."
"252363854288396288","252361153584451584","13257382","","","2012-09-30 11:06:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mhenders so, the second it is."
"252363533419954176","252361153584451584","13257382","","","2012-09-30 11:05:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mhenders here?s the definite Answer: http://t.co/FT8rVH5z","http://bit.ly/VdW2BB"
"252362188696715264","252327893550657536","92568087","","","2012-09-30 11:00:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff ?bezog sich auf txt."
"252361715092697088","252327893550657536","92568087","","","2012-09-30 10:58:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff mit Bordmitteln geht das nicht. Du kannst es aber in ein verschl?sseltes DiskImage (Festplatte n Dienstprogramm) legen?"
"251707933547704320","251662909514579968","82859486","","","2012-09-28 15:40:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@minimaltwist Bravo! That"
"251707342339579904","251636744380891136","13257382","","","2012-09-28 15:38:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mhenders well, look at the bright side. Spanish economy seems still strong enough, so folks can afford expensive gadgets. ;)"
