"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3673213070","3671950762","11132462","","","2009-08-31 20:43:02 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@37signals Ok, how can i undo my clikckthrough now? Command-Z didn't work ;-) #shithappens"
"3668377321","","","","","2009-08-31 16:18:35 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","?cont) parallels 4 for snow leopard and an umpaused VM can't be upgraded. Catch 22 which costs me hours! #fail"
"3668377226","","","","","2009-08-31 16:18:35 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","Using parallels 3 and about to update to snow leopard? Make sure to unpause and shutdown your VM as you'll need to update to (cont?"
"3665932723","3665507472","9334352","","","2009-08-31 14:04:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@sixtus Noch sch?ner ist ja die schw?belnde Version: http://vimeo.com/6356326"
"3663252185","3663229344","10711112","","","2009-08-31 10:32:13 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@Signal77 Ne, is klar. 140."
"3663173288","3662482855","10711112","","","2009-08-31 10:23:41 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@Signal77 hast Du auch die passende ?lquelle zum Wagen?"
"3663166263","3662482855","10711112","","","2009-08-31 10:22:54 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@Signal77 War meiner auch neulich. Und wie jedes Jahr ging bei Lugano, als es gerade hei? wurde, die Klimaanlage kaputt. #fail"
"3662409936","3661872234","260853","","","2009-08-31 08:57:15 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@UweKeim irgendwas stimmt mit deiner pisterous zu twitter Einstellung nicht. Du spamst."
"3662279689","3654276659","2087371","","","2009-08-31 08:42:21 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@iA Why build well made furniture. Only a carpenter will notice. 
Yeah, right, we're not, so it's their font we complain about ;-)"
"3662089584","3652608594","8783762","","","2009-08-31 08:20:37 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@markus_siepmann Mir auch.  Herrlicher Text, groovige Mucke."
"3662081488","3652510080","1502501","","","2009-08-31 08:19:46 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@adamengst Yeah, Snapz permanentely wanting your License is the worse, pain in the ass copy Protection. Nothing comparable."
"3649278945","3648820333","9334352","","","2009-08-30 18:23:04 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@sixtus Besser als nur f?r diesen einen Tag Steuergelder in Server Infrastruktur zu verschwenden ;-)"
"3645749249","","16745703","","","2009-08-30 14:38:33 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@x34dash Da bin ich jetzt ?berfragt. Hatte noch nie nen iMac. Fr?her gings definitiv nicht. W?rde eher ein MacBook empfehlen. Da geht's."
"3641362141","3634442950","61133","","","2009-08-30 07:00:26 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@zeldman Just in case: it asks for you keychain password, not your MobileMe password!"
"3632704555","3632648929","16745703","","","2009-08-29 21:42:12 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@x34dash online bei Apple oder in Stuggi bei Gravis. Was h?ngt von deinen Anforderungen ab."
"3632621230","3631658912","16745703","","","2009-08-29 21:37:03 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@x34dash ich sag das mal ungefragt. Es ist immer der falsche moment einem mac zu kaufen. Aber jetzt ist immer der richtige."
"3627716020","3625871816","28049003","","","2009-08-29 16:46:33 +0000","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","@GreatDismal It's a definite speed boost with some hidden nuggets. All fine here after install."
"3626605657","","","","","2009-08-29 15:41:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gissmog Yep. PS/AI/FW/ID CS3; MS Office 2008; Snapz Pro X; BBedit 9; LaunchBar ? Check!, Acrobat Pro 8 ? starts slooow #snowleopard"
