"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"19988259292","19982244881","2727051","","","2010-07-31 12:30:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@maxvoltar probably caused by their fucking ugly and huge power plug"
"19935504219","19934191769","2943701","","","2010-07-30 19:58:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@Lomovogt Ich muss weinen. Hatte den original Bhf damals f?r meine M?rklin. Der ist schon lange weg und nun geht auch der echte."
"19911026960","","","","","2010-07-30 13:52:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","#TGIFAOOWTGUH





Thank god it's friday and only one week to go until holidays!"
"19903250882","","","","","2010-07-30 11:36:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","How amazing, that @zeldman is able to do all the great writing and web design with such tiny hands.  http://twitpic.com/29zktj"
"19897417417","19897326617","2727051","","","2010-07-30 09:24:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@maxvoltar Thanks. So that is the same as in Italy (thinking about getting a simlock free one there). Seems the UK is currently the cheapest"
"19894724682","19889573937","8783762","","","2010-07-30 08:21:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@markus_siepmann Also mein BBedit st?rtzt nie ab. Ist aber auch nicht von Apple ;-)"
"19894650121","19883410629","2727051","","","2010-07-30 08:20:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@maxvoltar What's the price for the 16GB one in Belgium (couldn't find pricing online)?"
"19893357058","","","","","2010-07-30 07:49:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Amazing how many clich?s you have to serve to sell a couple of notebooks in the countryside. The ever amazing @coudal http://bit.ly/9EK8Q4"
"19890294706","","","","","2010-07-30 06:41:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Wie oft muss ich diesen plan-b coachenden Tierarzt Spammer, der permanent mit neuen Accounts kommt noch blocken?"
"19850347026","19847016861","8783762","","","2010-07-29 19:43:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markus_siepmann ich hab das mifi aus Ungarn und bin zufrieden."
