"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"26006886432","26006737271","16745703","","","2010-09-30 19:09:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash dangge!"
"26006475898","26001157027","16745703","","","2010-09-30 19:03:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash wo seid ihr nochmal?"
"25999617811","","","","","2010-09-30 17:25:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meine Timeline ist zwischen Kobe Rindern, unterirdischen Bauvorhaben und Wasserwerfern hin und her gerissen. #1stWorldProblems"
"25999452833","25999405690","16745703","","","2010-09-30 17:23:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Logisch!"
"25993053702","","","25986539578","8018382","2010-09-30 16:05:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @zebramaedchen: Wenn Iraner jetzt aus Solidarit?t unter Location ""Stuttgart"" eintragen, wird es ernst. #s21"
"25992832686","25978791225","92568087","","","2010-09-30 16:02:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff in Twitter wird ohnehin meist nur eine Seite dargestellt. Das Selbst."
"25971135533","25969903606","14510685","","","2010-09-30 11:42:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@erikschimmel Gut."
"25969666743","","","","","2010-09-30 11:18:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Ich sympathisiere ja mit den #s21 Gegnern. Frage mich aber dauernd warum der massive Protest erst so sp?t kommt."
"25969585006","25968396848","260853","","","2010-09-30 11:16:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@UweKeim Du, i hann dr a DM gschiggd. Isch se ondrwegs vorlora ganga?"
"25969481389","25967036383","14510685","","","2010-09-30 11:14:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@erikschimmel Beileid! Wirkt sich das auf Dich aus?"
"25969350628","","","","","2010-09-30 11:12:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Also Accounts, die &gt; 1000 leuten followen block ich ja eigentlich grunds?tzlich."
"25965671669","","","","","2010-09-30 10:01:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Interessant! RT @zeitonline: Wir haben die #CO2-Bilanz der Redaktion messen lassen und machen jetzt eine Di?t. http://bit.ly/bRjTN9 (kh)"
"25960639681","","","","","2010-09-30 08:09:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Falls einer von Euch Webdesign Superstars da draussen mal ne Weile bei uns in der Sonne arbeiten m?chte: http://bit.ly/abWV7i"
"25959319956","25958116536","260853","","","2010-09-30 07:38:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@UweKeim werde ERNI auch weiterhin von ""Extern"" betreuen."
"25959277645","25958116536","260853","","","2010-09-30 07:37:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@UweKeim Klar. http://www.makalumedia.com/interactive/ arbeite aber haupts?chl. vom Homeoffice in GP aus."
"25957351993","","","","","2010-09-30 06:53:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Jedem Ende wohnt ein Anfang inne. 
Starte meinen letzten Tag bei ERNI Electronics."
"25919602266","25919548953","92568087","","","2010-09-29 21:41:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff frag ihn vorher."
"25919464905","25917338513","92568087","","","2010-09-29 21:39:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sauerstoff nimm den: @gaskopf"
"25914245194","","","","","2010-09-29 20:21:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wednesday night session, G?ppingen.  http://twitvid.com/1WTDM"
"25879719472","25871525640","40851323","","","2010-09-29 12:51:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@marcnoller Verstehe schon, dass es so weniger auff?llt, dass noch wenige Gastronomen teilnehmen."
"25879662410","25871525640","40851323","","","2010-09-29 12:51:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@marcnoller Auf Dauer nervt es nur einen Vorschlag zu bekommen. Keine Zeit permanent ""N?chster"" zu klicken, da komm ich ja nie zum Essen ;-)"
"25873899750","","26462022","","","2010-09-29 11:25:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@germanwings Eure Website schl?ft!"
"25868334182","","","","","2010-09-29 09:39:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Aha, wenn man nix flattrt, dann geht es Wohlt?tigen zwecken zu (https://flattr.com/support/faq). Wer pr?ft das? #flattr"
"25868248915","","","","","2010-09-29 09:37:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Wie jetzt? Wenn ich nicht flattre, dann verschwindet mein monatlich freigegebener Flattr Betrag im Nirwana? So verdienen die also. #flattr"
"25864628948","25814115291","1777681","","","2010-09-29 08:18:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@MikeTRose Brilliant idea. Was nagging me when i wrote his interview."
"25784004985","25783368166","15181260","","","2010-09-28 13:26:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@aleks_be http://twitter.com/MobileSupport/status/25436195566"
"25783998918","25783368166","15181260","","","2010-09-28 13:26:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@aleks_be Bug. Ist denen bekannt."
