"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"29290234950","29289027164","928881","","","2010-10-31 16:07:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@baranek Absolut schr?ger Shit. Must see!"
"29280790308","","","","","2010-10-31 14:19:45 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Hike done. Cafe con leche time.  ? at Caf? Sa Fonda http://gowal.la/c/2Nm8T"
"29191837194","29170483812","7907312","","","2010-10-30 15:12:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@uknaus Du hast ja andauernd Urlaub ;-)"
"29118347049","","","","","2010-10-29 19:59:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Es gibt sie noch, die Perlen abseits des Ballermann.  http://twitpic.com/31yy7x http://twitpic.com/31yyb5 http://twitpic.com/31yyh7"
"28984738944","","","28968686048","14510685","2010-10-28 12:39:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @erikschimmel: Die neuen iPhone-Tarife der Telekom sind ja eher ein Witz, @telekom_hilft http://post.ly/17mAF"
"28967735107","","","","","2010-10-28 07:43:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hui, das war knapp. #str"
"28937611308","28910915602","666043","","","2010-10-27 23:54:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@danielpunkass my sincere condolence ;-)"
"28937171999","28913052933","14282816","","","2010-10-27 23:49:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@medienkompakt oha, na dann gute Besserung!"
"28905793425","","","","","2010-10-27 16:36:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @aleks_be: Top Speed 112 http://post.ly/17c1T"
"28894626346","","","","","2010-10-27 14:25:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","FM4 spielt Human League. Aaahh, good times?"
"28886464503","","","","","2010-10-27 12:49:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Oha! iPhone 4 ohne Simlock jetzt auch in Deutschland. Allerdings 739? im Vergleich zu 899CHF (686?). http://bit.ly/998JWm"
"28874249280","28866463127","16745703","","","2010-10-27 09:36:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Filter wechseln."
"28827356823","28827167678","15181260","","","2010-10-26 21:34:39 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@aleks_be @cruiser607 ich komm doch nicht mal mehr bis Esslingen mit roter Plakette. Brauch ein neues Auto, sehe (cont) http://tl.gd/6lt7jb"
