"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"7250561045","","","","","2009-12-31 22:58:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Fuck off 2009. Welcome 2010!"
"7246312581","","","","","2009-12-31 20:19:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wir fangen dann mal an  http://twitpic.com/w2rza"
"7243045123","7242990303","8783762","","","2009-12-31 18:30:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@markus_siepmann Feinerle!"
"7242784396","","","","","2009-12-31 18:21:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Was gar nicht geht: Streicher zu Soul."
"7241113407","7240981156","16745703","","","2009-12-31 17:31:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Danke! Ich denke das mit den Bl?ttern sollte klappen."
"7240773380","","","","","2009-12-31 17:21:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","In diesem Sinne: k?nnte mir 2010 bitte auch ein Haus am See bescheren? Oder wenigstens Orangenbaumbl?tter auf dem Weg?"
"7240706284","","","","","2009-12-31 17:19:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Affengeil. Peter Fox auf 3sat."
"7239889849","7237749525","3551171","","","2009-12-31 16:55:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Moltz Fuck"
"7239845158","","","","","2009-12-31 16:54:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nee, Xavier, nein Du.
#Ohrinfarkt"
"7237086969","","","","","2009-12-31 15:29:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Schade, iPhones m?ssen leider drau?en bleiben bei live.pl0g.de"
"7236993854","7234097137","15181260","","","2009-12-31 15:26:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@aleks_be meine rede! Traumberuf."
"7201298758","7201026755","5301952","","","2009-12-30 16:54:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@fachatc @pzanker ich hab den 42PFL5604H und bin sehr zufrieden. Klasse Ger?t f?r etwas ?ber 600?."
"7195708744","","","","","2009-12-30 13:29:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Freue mich schon auf den Failwhale morgen Nacht."
"7195630286","","928881","","","2009-12-30 13:25:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@baranek Hoffe Euer Stream morgen ist iPhone kompatibel, da auch ich unterwegs sein werde. W?nsche Euch viel Vergn?gen und kommt gut r?ber!"
"7194961484","","6253282","","","2009-12-30 12:53:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@twitterapi Will the ordering of followers ever be fixed?"
"7192602039","","","","","2009-12-30 10:38:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@gissmog hab a margriddle stragga lau."
"7192533649","","","","","2009-12-30 10:34:30 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Latte ? at Cafe Dolce http://gowal.la/s/t8G"
"7171012206","7170847655","16745703","","","2009-12-29 20:39:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Klasse."
"7170150107","7169922606","16745703","","","2009-12-29 20:09:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@x34dash Wo?"
"7169356003","","","","","2009-12-29 19:41:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Herrlich, wie viele in Ihrem Profil ?writer? stehen haben. SMS schreiben scheint sehr verbreitet zu sein."
"7169054071","","","","","2009-12-29 19:30:59 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Troja? WTF! Das ist ja so -1200."
"7166582292","7163413939","15753084","","","2009-12-29 18:07:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@cruiser607 Awa, ARD und ZDF senden schon seit Tagen ihr regul?res Programm. Kannst die SD Kan?le l?schen."
"7161687955","7161349717","14372143","","","2009-12-29 15:20:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonfried Who did those wood carving like graphics? I like them very much!"
"7161537191","","","","","2009-12-29 15:15:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Rezept zur Zufriedenheit: 
1 Holzfeuer; 1 Sofa; Fenster; 1 Sonny Rollins Langspielplatte (z.B.: the sound of Sonny)."
"7158546815","","","","","2009-12-29 13:09:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","W?nsche mir einen Diener. Ein Japaner sollte es sein, der kochen kann und ein H?ndchen f?r G?rten hat."
"7157993477","","","","","2009-12-29 12:41:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It takes a Ghandi, not an Obama."
"7143822384","7143683385","1777681","","","2009-12-29 02:22:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MikeTRose and isn't that weird somehow? Allthough it understandably doesn't fit into their stats. But if 9/11 wasn't murder, what then?"
"7143583827","7143284421","1777681","","","2009-12-29 02:14:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MikeTRose sorry, brainfart. Too late here. Was thinking of a steady decline which must have been disorted by 9/11"
"7143200715","7140766110","10760422","","","2009-12-29 02:01:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@daringfireball and why should that work on the iPhone too? Because it could."
"7142985960","7137194096","1777681","","","2009-12-29 01:54:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MikeTRose well, i suppose they didn't count the twintower victims then."
"7142890213","7137051868","8783762","","","2009-12-29 01:51:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@markus_siepmann scheiss M?nnerabend wa?"
"7136445795","7136117233","11178592","","","2009-12-28 22:04:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Fuck, we bought too much Tweetie from @atebits ;-"
"7132756242","7123943007","2727051","","","2009-12-28 19:52:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@maxvoltar me too, but mine start at my hand already."
"7127594513","7122098858","9401452","","","2009-12-28 16:48:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lgxxl wir dass nen bei Apache auf Unix?"
